,tagNames,tagIndexOfOccurrence,averageTextConfidence,averageDrinkingConfidence,timeStart,timeEnd,dateStart,dateEnd
326,23,2,0.7883,0.7767183780670166,57.1,57.1,2022-08-24 10:33:19.730288,2022-08-24 10:33:19.730288
327,23,3,0.903,0.0,60.833333333333336,60.833333333333336,2022-08-24 10:33:23.463622,2022-08-24 10:33:23.463622
328,23,4,0.99735,0.0,83.23333333333333,83.76666666666667,2022-08-24 10:33:45.863622,2022-08-24 10:33:46.396955
329,23,5,0.9976,0.0,88.56666666666666,88.56666666666666,2022-08-24 10:33:51.196955,2022-08-24 10:33:51.196955
330,23,6,0.2926,0.0,115.23333333333333,115.23333333333333,2022-08-24 10:34:17.863622,2022-08-24 10:34:17.863622
331,23,7,0.37853333333333333,0.35982195536295575,120.03333333333333,121.1,2022-08-24 10:34:22.663622,2022-08-24 10:34:23.730288
332,23,8,0.9831,0.0,132.83333333333334,132.83333333333334,2022-08-24 10:34:35.463622,2022-08-24 10:34:35.463622
333,23,9,0.99475,0.0,148.3,149.9,2022-08-24 10:34:50.930288,2022-08-24 10:34:52.530288
334,11,0,0.5427,0.0,30.966666666666665,30.966666666666665,2022-08-24 10:32:53.596955,2022-08-24 10:32:53.596955
335,11,1,0.4182,0.0,51.233333333333334,51.233333333333334,2022-08-24 10:33:13.863622,2022-08-24 10:33:13.863622
336,11,2,0.4851,0.0,101.9,101.9,2022-08-24 10:34:04.530288,2022-08-24 10:34:04.530288
337,11,3,0.519,0.8219102025032043,134.96666666666667,134.96666666666667,2022-08-24 10:34:37.596955,2022-08-24 10:34:37.596955
338,11,4,0.3158,0.0,150.96666666666667,150.96666666666667,2022-08-24 10:34:53.596955,2022-08-24 10:34:53.596955
339,11,5,0.4131,0.9561426043510437,179.76666666666665,179.76666666666665,2022-08-24 10:35:22.396955,2022-08-24 10:35:22.396955
340,11,6,0.4321,0.6592012643814087,187.76666666666665,187.76666666666665,2022-08-24 10:35:30.396955,2022-08-24 10:35:30.396955
341,11,7,0.476,0.0,204.3,204.3,2022-08-24 10:35:46.930288,2022-08-24 10:35:46.930288
342,11,8,0.3355,0.0,212.29999999999998,212.29999999999998,2022-08-24 10:35:54.930288,2022-08-24 10:35:54.930288
343,11,9,0.4523,0.0,226.16666666666666,226.16666666666666,2022-08-24 10:36:08.796955,2022-08-24 10:36:08.796955
344,11,10,0.4366,0.0,233.63333333333333,233.63333333333333,2022-08-24 10:36:16.263622,2022-08-24 10:36:16.263622
345,11,11,0.6629,0.0,293.3666666666667,293.3666666666667,2022-08-24 10:37:15.996955,2022-08-24 10:37:15.996955
346,369,0,0.3698,0.0,31.5,31.5,2022-08-24 10:32:54.130288,2022-08-24 10:32:54.130288
347,3005,0,0.9998,0.9770490527153015,34.166666666666664,34.166666666666664,2022-08-24 10:32:56.796955,2022-08-24 10:32:56.796955
348,34,0,0.8093,0.0,34.166666666666664,34.166666666666664,2022-08-24 10:32:56.796955,2022-08-24 10:32:56.796955
349,34,1,0.3818,0.9536476731300354,98.16666666666667,98.16666666666667,2022-08-24 10:34:00.796955,2022-08-24 10:34:00.796955
350,34,2,0.6031,0.0,217.63333333333333,217.63333333333333,2022-08-24 10:36:00.263622,2022-08-24 10:36:00.263622
351,2467,0,0.3771,0.9435895085334778,34.7,34.7,2022-08-24 10:32:57.330288,2022-08-24 10:32:57.330288
352,3085,0,0.9241,0.9848708510398865,35.233333333333334,35.233333333333334,2022-08-24 10:32:57.863622,2022-08-24 10:32:57.863622
353,3085,1,0.6477,0.0,241.63333333333333,241.63333333333333,2022-08-24 10:36:24.263622,2022-08-24 10:36:24.263622
354,3085,2,0.7603,0.0,276.3,276.3,2022-08-24 10:36:58.930288,2022-08-24 10:36:58.930288
355,2109,0,0.7324,0.9236885905265808,35.233333333333334,35.233333333333334,2022-08-24 10:32:57.863622,2022-08-24 10:32:57.863622
356,30,0,0.2215,0.0,35.233333333333334,35.233333333333334,2022-08-24 10:32:57.863622,2022-08-24 10:32:57.863622
357,30,1,0.858,0.0,102.43333333333334,102.43333333333334,2022-08-24 10:34:05.063622,2022-08-24 10:34:05.063622
358,30,2,0.2131,0.9278295636177063,116.3,116.3,2022-08-24 10:34:18.930288,2022-08-24 10:34:18.930288
359,30,3,0.2778,0.0,122.16666666666667,122.16666666666667,2022-08-24 10:34:24.796955,2022-08-24 10:34:24.796955
360,30,4,0.7503,0.0,126.43333333333334,126.43333333333334,2022-08-24 10:34:29.063622,2022-08-24 10:34:29.063622
361,30,5,0.3276,0.0,137.1,137.1,2022-08-24 10:34:39.730288,2022-08-24 10:34:39.730288
362,30,6,0.4907,0.0,141.36666666666667,141.36666666666667,2022-08-24 10:34:43.996955,2022-08-24 10:34:43.996955
363,30,7,0.4511,0.0,144.03333333333333,144.03333333333333,2022-08-24 10:34:46.663622,2022-08-24 10:34:46.663622
364,30,8,0.5765,0.0,181.36666666666667,181.36666666666667,2022-08-24 10:35:23.996955,2022-08-24 10:35:23.996955
365,30,9,0.4457,0.8120653033256531,203.76666666666665,203.76666666666665,2022-08-24 10:35:46.396955,2022-08-24 10:35:46.396955
366,30,10,0.6553,0.0,217.1,217.1,2022-08-24 10:35:59.730288,2022-08-24 10:35:59.730288
367,30,11,0.9997,0.0,219.23333333333332,219.23333333333332,2022-08-24 10:36:01.863622,2022-08-24 10:36:01.863622
368,30,12,0.5325,0.0,227.23333333333332,227.23333333333332,2022-08-24 10:36:09.863622,2022-08-24 10:36:09.863622
369,30,13,0.9938,0.0,233.1,233.1,2022-08-24 10:36:15.730288,2022-08-24 10:36:15.730288
370,30,14,0.9248,0.0,266.1666666666667,266.1666666666667,2022-08-24 10:36:48.796955,2022-08-24 10:36:48.796955
371,30,15,0.3986,0.0,293.3666666666667,293.3666666666667,2022-08-24 10:37:15.996955,2022-08-24 10:37:15.996955
372,30,16,0.7372,0.0,325.9,325.9,2022-08-24 10:37:48.530288,2022-08-24 10:37:48.530288
373,30,17,0.5813,0.0,330.7,330.7,2022-08-24 10:37:53.330288,2022-08-24 10:37:53.330288
374,239,0,0.2359,0.0,38.43333333333333,38.43333333333333,2022-08-24 10:33:01.063622,2022-08-24 10:33:01.063622
375,239,1,0.2669,0.0,100.83333333333333,100.83333333333333,2022-08-24 10:34:03.463622,2022-08-24 10:34:03.463622
376,239,2,0.6473,0.0,150.43333333333334,150.43333333333334,2022-08-24 10:34:53.063622,2022-08-24 10:34:53.063622
377,336,0,0.726,0.0,40.03333333333333,40.03333333333333,2022-08-24 10:33:02.663622,2022-08-24 10:33:02.663622
378,16,0,0.3335,0.0,40.03333333333333,40.03333333333333,2022-08-24 10:33:02.663622,2022-08-24 10:33:02.663622
379,16,1,0.4178,0.0,46.43333333333333,46.43333333333333,2022-08-24 10:33:09.063622,2022-08-24 10:33:09.063622
380,16,2,0.7191,0.0,196.83333333333334,196.83333333333334,2022-08-24 10:35:39.463622,2022-08-24 10:35:39.463622
381,219,0,0.7919,0.0,40.56666666666666,40.56666666666666,2022-08-24 10:33:03.196955,2022-08-24 10:33:03.196955
382,219,1,0.8199,0.0,52.3,52.3,2022-08-24 10:33:14.930288,2022-08-24 10:33:14.930288
383,119,0,0.2161,0.0,44.833333333333336,44.833333333333336,2022-08-24 10:33:07.463622,2022-08-24 10:33:07.463622
384,492,0,0.7202,0.0,46.96666666666667,46.96666666666667,2022-08-24 10:33:09.596955,2022-08-24 10:33:09.596955
385,3551,0,0.9995657894736844,0.3682602816506436,47.5,68.83333333333333,2022-08-24 10:33:10.130288,2022-08-24 10:33:31.463622
386,3551,1,0.8695,0.4890158375104268,70.96666666666667,73.1,2022-08-24 10:33:33.596955,2022-08-24 10:33:35.730288
387,3551,2,0.9954714285714288,0.03961565381004697,75.23333333333333,85.9,2022-08-24 10:33:37.863622,2022-08-24 10:33:48.530288
388,3551,3,0.983164285714286,0.0,88.56666666666666,105.63333333333333,2022-08-24 10:33:51.196955,2022-08-24 10:34:08.263622
389,914,0,0.1368,0.5813671946525574,48.56666666666666,48.56666666666666,2022-08-24 10:33:11.196955,2022-08-24 10:33:11.196955
390,3557,0,0.6904,0.5217810869216919,52.3,52.3,2022-08-24 10:33:14.930288,2022-08-24 10:33:14.930288
391,3557,1,0.6133,0.0,71.5,71.5,2022-08-24 10:33:34.130288,2022-08-24 10:33:34.130288
392,258,0,0.3871,0.9719959497451782,52.833333333333336,52.833333333333336,2022-08-24 10:33:15.463622,2022-08-24 10:33:15.463622
393,258,1,0.2125,0.0,323.76666666666665,323.76666666666665,2022-08-24 10:37:46.396955,2022-08-24 10:37:46.396955
394,255,0,0.9549,0.9310089945793152,53.36666666666667,53.36666666666667,2022-08-24 10:33:15.996955,2022-08-24 10:33:15.996955
395,1194,0,0.0572,0.9310089945793152,53.36666666666667,53.36666666666667,2022-08-24 10:33:15.996955,2022-08-24 10:33:15.996955
396,1867,0,0.6142,0.0,55.5,55.5,2022-08-24 10:33:18.130288,2022-08-24 10:33:18.130288
397,1869,0,0.99995,0.0,56.03333333333333,56.56666666666666,2022-08-24 10:33:18.663622,2022-08-24 10:33:19.196955
398,1869,1,0.9995777777777778,0.0,61.9,66.16666666666667,2022-08-24 10:33:24.530288,2022-08-24 10:33:28.796955
399,1869,2,0.99995,0.0,68.3,68.83333333333333,2022-08-24 10:33:30.930288,2022-08-24 10:33:31.463622
400,1869,3,0.9235333333333333,0.0,83.23333333333333,84.3,2022-08-24 10:33:45.863622,2022-08-24 10:33:46.930288
401,1869,4,0.9998,0.0,86.43333333333334,87.5,2022-08-24 10:33:49.063622,2022-08-24 10:33:50.130288
402,1869,5,0.9878,0.0,150.96666666666667,150.96666666666667,2022-08-24 10:34:53.596955,2022-08-24 10:34:53.596955
403,2095,0,0.8725,0.0,59.766666666666666,59.766666666666666,2022-08-24 10:33:22.396955,2022-08-24 10:33:22.396955
404,2095,1,0.4954,0.0,97.1,97.1,2022-08-24 10:33:59.730288,2022-08-24 10:33:59.730288
405,2191,0,0.5062,0.0,61.36666666666667,61.36666666666667,2022-08-24 10:33:23.996955,2022-08-24 10:33:23.996955
406,185,0,0.9596,0.0,61.36666666666667,61.36666666666667,2022-08-24 10:33:23.996955,2022-08-24 10:33:23.996955
407,687,0,0.749,0.0,61.9,61.9,2022-08-24 10:33:24.530288,2022-08-24 10:33:24.530288
408,687,1,0.2784,0.0,64.03333333333333,64.03333333333333,2022-08-24 10:33:26.663622,2022-08-24 10:33:26.663622
409,687,2,0.681,0.0,82.16666666666667,82.16666666666667,2022-08-24 10:33:44.796955,2022-08-24 10:33:44.796955
410,687,3,0.43,0.0,85.36666666666666,85.36666666666666,2022-08-24 10:33:47.996955,2022-08-24 10:33:47.996955
411,687,4,0.297,0.0,100.83333333333333,100.83333333333333,2022-08-24 10:34:03.463622,2022-08-24 10:34:03.463622
412,2092,0,0.6037,0.8139759302139282,61.9,61.9,2022-08-24 10:33:24.530288,2022-08-24 10:33:24.530288
413,2092,1,0.8999,0.0,67.76666666666667,67.76666666666667,2022-08-24 10:33:30.396955,2022-08-24 10:33:30.396955
414,2092,2,0.7976,0.8946794271469116,72.56666666666666,72.56666666666666,2022-08-24 10:33:35.196955,2022-08-24 10:33:35.196955
415,2092,3,0.8971,0.0,98.16666666666667,98.16666666666667,2022-08-24 10:34:00.796955,2022-08-24 10:34:00.796955
416,2092,4,0.9838,0.0,217.1,217.1,2022-08-24 10:35:59.730288,2022-08-24 10:35:59.730288
417,2092,5,0.6129,0.0,321.1,321.1,2022-08-24 10:37:43.730288,2022-08-24 10:37:43.730288
418,689,0,0.95455,0.0,62.43333333333333,63.5,2022-08-24 10:33:25.063622,2022-08-24 10:33:26.130288
419,689,1,0.99975,0.0,67.23333333333333,67.76666666666667,2022-08-24 10:33:29.863622,2022-08-24 10:33:30.396955
420,689,2,0.9935,0.2461150735616684,70.96666666666667,72.56666666666666,2022-08-24 10:33:33.596955,2022-08-24 10:33:35.196955
421,689,3,0.9878833333333336,0.0,74.7,86.43333333333334,2022-08-24 10:33:37.330288,2022-08-24 10:33:49.063622
422,689,4,0.9887,0.0,98.7,99.76666666666667,2022-08-24 10:34:01.330288,2022-08-24 10:34:02.396955
423,18,0,0.9978,0.0,67.76666666666667,67.76666666666667,2022-08-24 10:33:30.396955,2022-08-24 10:33:30.396955
424,18,1,0.8048,0.0,87.5,87.5,2022-08-24 10:33:50.130288,2022-08-24 10:33:50.130288
425,18,2,0.8680125,0.0,129.1,134.43333333333334,2022-08-24 10:34:31.730288,2022-08-24 10:34:37.063622
426,18,3,0.9707333333333333,0.1907278299331665,141.36666666666667,143.5,2022-08-24 10:34:43.996955,2022-08-24 10:34:46.130288
427,18,4,0.6579,0.9835003614425659,146.7,146.7,2022-08-24 10:34:49.330288,2022-08-24 10:34:49.330288
428,18,5,0.7525,0.0,184.03333333333333,184.03333333333333,2022-08-24 10:35:26.663622,2022-08-24 10:35:26.663622
429,18,6,0.8633500000000001,0.4824983775615692,234.7,235.23333333333332,2022-08-24 10:36:17.330288,2022-08-24 10:36:17.863622
430,180,0,0.973,0.0,69.36666666666666,69.36666666666666,2022-08-24 10:33:31.996955,2022-08-24 10:33:31.996955
431,180,1,0.9295,0.0,144.03333333333333,144.03333333333333,2022-08-24 10:34:46.663622,2022-08-24 10:34:46.663622
432,180,2,0.9872000000000001,0.7558513283729553,147.76666666666665,148.3,2022-08-24 10:34:50.396955,2022-08-24 10:34:50.930288
433,180,3,0.9998,0.0,171.76666666666665,171.76666666666665,2022-08-24 10:35:14.396955,2022-08-24 10:35:14.396955
434,180,4,1.0,0.0,177.63333333333333,177.63333333333333,2022-08-24 10:35:20.263622,2022-08-24 10:35:20.263622
435,180,5,0.5932,0.0,185.63333333333333,185.63333333333333,2022-08-24 10:35:28.263622,2022-08-24 10:35:28.263622
436,180,6,0.9999,0.0,326.96666666666664,326.96666666666664,2022-08-24 10:37:49.596955,2022-08-24 10:37:49.596955
437,669,0,0.9293,0.0,73.1,73.1,2022-08-24 10:33:35.730288,2022-08-24 10:33:35.730288
438,669,1,0.3716,0.0,100.3,100.3,2022-08-24 10:34:02.930288,2022-08-24 10:34:02.930288
439,22,0,0.7435,0.0,76.83333333333333,76.83333333333333,2022-08-24 10:33:39.463622,2022-08-24 10:33:39.463622
440,22,1,0.3958,0.0,104.56666666666666,104.56666666666666,2022-08-24 10:34:07.196955,2022-08-24 10:34:07.196955
441,22,2,0.3289,0.5326424241065979,119.5,119.5,2022-08-24 10:34:22.130288,2022-08-24 10:34:22.130288
442,22,3,0.45815,0.0,128.56666666666666,129.1,2022-08-24 10:34:31.196955,2022-08-24 10:34:31.730288
443,22,4,0.4011,0.0,149.36666666666667,149.36666666666667,2022-08-24 10:34:51.996955,2022-08-24 10:34:51.996955
444,22,5,0.4082,0.0,151.5,152.03333333333333,2022-08-24 10:34:54.130288,2022-08-24 10:34:54.663622
445,22,6,0.4633,0.5614134073257446,170.7,170.7,2022-08-24 10:35:13.330288,2022-08-24 10:35:13.330288
446,22,7,0.4278,0.0,176.56666666666666,176.56666666666666,2022-08-24 10:35:19.196955,2022-08-24 10:35:19.196955
447,22,8,0.5475,0.0,182.96666666666667,182.96666666666667,2022-08-24 10:35:25.596955,2022-08-24 10:35:25.596955
448,22,9,0.6333,0.5037634372711182,217.63333333333333,217.63333333333333,2022-08-24 10:36:00.263622,2022-08-24 10:36:00.263622
449,22,10,0.1783,0.0,222.96666666666667,222.96666666666667,2022-08-24 10:36:05.596955,2022-08-24 10:36:05.596955
450,22,11,0.9915,0.6845369935035706,296.0333333333333,296.0333333333333,2022-08-24 10:37:18.663622,2022-08-24 10:37:18.663622
451,322,0,0.1122,0.0,80.03333333333333,80.03333333333333,2022-08-24 10:33:42.663622,2022-08-24 10:33:42.663622
452,322,1,0.1393,0.7911766767501831,307.23333333333335,307.23333333333335,2022-08-24 10:37:29.863622,2022-08-24 10:37:29.863622
453,186,0,0.9501,0.0,81.1,81.1,2022-08-24 10:33:43.730288,2022-08-24 10:33:43.730288
454,186,1,0.4466,0.0,85.9,85.9,2022-08-24 10:33:48.530288,2022-08-24 10:33:48.530288
455,186,2,0.9690333333333333,0.0,88.03333333333333,89.1,2022-08-24 10:33:50.663622,2022-08-24 10:33:51.730288
456,186,3,0.89455,0.0,97.63333333333333,99.76666666666667,2022-08-24 10:34:00.263622,2022-08-24 10:34:02.396955
457,186,4,0.9914,0.0,101.9,101.9,2022-08-24 10:34:04.530288,2022-08-24 10:34:04.530288
458,186,5,0.8421,0.0,176.03333333333333,176.03333333333333,2022-08-24 10:35:18.663622,2022-08-24 10:35:18.663622
459,186,6,0.827,0.0,224.56666666666666,224.56666666666666,2022-08-24 10:36:07.196955,2022-08-24 10:36:07.196955
460,688,0,0.7772,0.0,83.23333333333333,83.23333333333333,2022-08-24 10:33:45.863622,2022-08-24 10:33:45.863622
461,2012,0,0.1684,0.8319287300109863,83.23333333333333,83.23333333333333,2022-08-24 10:33:45.863622,2022-08-24 10:33:45.863622
462,199,0,0.8664,0.8319287300109863,83.23333333333333,83.23333333333333,2022-08-24 10:33:45.863622,2022-08-24 10:33:45.863622
463,3001,0,0.2569,0.9895170331001282,84.3,84.3,2022-08-24 10:33:46.930288,2022-08-24 10:33:46.930288
464,3001,1,0.9079,0.9549949765205383,291.76666666666665,291.76666666666665,2022-08-24 10:37:14.396955,2022-08-24 10:37:14.396955
465,662,0,0.7074,0.0,84.83333333333333,84.83333333333333,2022-08-24 10:33:47.463622,2022-08-24 10:33:47.463622
466,2097,0,0.9091,0.9844956398010254,84.83333333333333,84.83333333333333,2022-08-24 10:33:47.463622,2022-08-24 10:33:47.463622
467,2097,1,0.8083,0.0,147.23333333333332,147.23333333333332,2022-08-24 10:34:49.863622,2022-08-24 10:34:49.863622
468,2097,2,0.83595,0.0,149.36666666666667,150.43333333333334,2022-08-24 10:34:51.996955,2022-08-24 10:34:53.063622
469,2097,3,0.9764,0.3689170554280281,158.96666666666667,163.76666666666665,2022-08-24 10:35:01.596955,2022-08-24 10:35:06.396955
470,2097,4,0.9660135135135133,0.29455258073033513,168.03333333333333,190.43333333333334,2022-08-24 10:35:10.663622,2022-08-24 10:35:33.063622
471,2097,5,0.9787,0.0,193.63333333333333,193.63333333333333,2022-08-24 10:35:36.263622,2022-08-24 10:35:36.263622
472,2097,6,0.98905,0.0,197.9,198.43333333333334,2022-08-24 10:35:40.530288,2022-08-24 10:35:41.063622
473,2097,7,0.9855,0.0,203.76666666666665,203.76666666666665,2022-08-24 10:35:46.396955,2022-08-24 10:35:46.396955
474,2097,8,0.9993000000000001,0.0,205.9,206.43333333333334,2022-08-24 10:35:48.530288,2022-08-24 10:35:49.063622
475,2097,9,0.8179000000000001,0.0,209.63333333333333,210.16666666666666,2022-08-24 10:35:52.263622,2022-08-24 10:35:52.796955
476,2097,10,0.9602499999999999,0.0,212.29999999999998,216.56666666666666,2022-08-24 10:35:54.930288,2022-08-24 10:35:59.196955
477,2097,11,0.9501346153846153,0.12191776816661541,219.23333333333332,235.23333333333332,2022-08-24 10:36:01.863622,2022-08-24 10:36:17.863622
478,2097,12,0.9962666666666666,0.0,237.36666666666667,242.16666666666666,2022-08-24 10:36:19.996955,2022-08-24 10:36:24.796955
479,2097,13,0.99976,0.0,245.36666666666667,247.5,2022-08-24 10:36:27.996955,2022-08-24 10:36:30.130288
480,2097,14,0.7566999999999999,0.0,249.63333333333333,250.16666666666666,2022-08-24 10:36:32.263622,2022-08-24 10:36:32.796955
481,2097,15,0.9833863636363638,0.4572903866117651,255.5,267.76666666666665,2022-08-24 10:36:38.130288,2022-08-24 10:36:50.396955
482,2097,16,0.918575,0.43988652527332306,281.1,283.76666666666665,2022-08-24 10:37:03.730288,2022-08-24 10:37:06.396955
483,2097,17,0.9695,0.0,286.96666666666664,289.1,2022-08-24 10:37:09.596955,2022-08-24 10:37:11.730288
484,2097,18,0.9998400000000001,0.1846843957901001,293.3666666666667,295.5,2022-08-24 10:37:15.996955,2022-08-24 10:37:18.130288
485,2097,19,0.7953250000000001,0.20715191960334778,298.7,300.8333333333333,2022-08-24 10:37:21.330288,2022-08-24 10:37:23.463622
486,2097,20,0.9705785714285716,0.11575585177966527,304.0333333333333,312.56666666666666,2022-08-24 10:37:26.663622,2022-08-24 10:37:35.196955
487,2097,21,0.9999,0.17333130836486815,315.76666666666665,317.9,2022-08-24 10:37:38.396955,2022-08-24 10:37:40.530288
488,2097,22,0.7427,0.6863762140274048,320.0333333333333,320.56666666666666,2022-08-24 10:37:42.663622,2022-08-24 10:37:43.196955
489,2097,23,0.95319,0.358367508649826,325.3666666666667,331.76666666666665,2022-08-24 10:37:47.996955,2022-08-24 10:37:54.396955
490,2331,0,0.6408,0.0,89.1,89.1,2022-08-24 10:33:51.730288,2022-08-24 10:33:51.730288
491,232,0,0.9067,0.0,89.63333333333333,89.63333333333333,2022-08-24 10:33:52.263622,2022-08-24 10:33:52.263622
492,232,1,0.3458,0.0,251.23333333333332,251.23333333333332,2022-08-24 10:36:33.863622,2022-08-24 10:36:33.863622
493,19,0,0.5083,0.0,90.7,90.7,2022-08-24 10:33:53.330288,2022-08-24 10:33:53.330288
494,19,1,1.0,0.0,131.23333333333332,131.23333333333332,2022-08-24 10:34:33.863622,2022-08-24 10:34:33.863622
495,19,2,0.4728,0.0,138.7,138.7,2022-08-24 10:34:41.330288,2022-08-24 10:34:41.330288
496,19,3,1.0,0.0,170.16666666666666,170.16666666666666,2022-08-24 10:35:12.796955,2022-08-24 10:35:12.796955
497,19,4,0.6126,0.0,177.1,177.1,2022-08-24 10:35:19.730288,2022-08-24 10:35:19.730288
498,19,5,0.9795,0.0,189.36666666666667,189.36666666666667,2022-08-24 10:35:31.996955,2022-08-24 10:35:31.996955
499,19,6,0.9470857142857143,0.07554482562201363,199.5,204.3,2022-08-24 10:35:42.130288,2022-08-24 10:35:46.930288
500,19,7,0.7435,0.0,208.56666666666666,208.56666666666666,2022-08-24 10:35:51.196955,2022-08-24 10:35:51.196955
501,19,8,0.4941,0.0,253.36666666666667,253.36666666666667,2022-08-24 10:36:35.996955,2022-08-24 10:36:35.996955
502,19,9,0.908,0.0,287.5,287.5,2022-08-24 10:37:10.130288,2022-08-24 10:37:10.130288
503,231,0,0.95,0.8458123803138733,91.23333333333333,91.23333333333333,2022-08-24 10:33:53.863622,2022-08-24 10:33:53.863622
504,32,0,0.9486000000000001,0.6339450478553772,91.76666666666667,92.3,2022-08-24 10:33:54.396955,2022-08-24 10:33:54.930288
505,32,1,0.40664999999999996,0.0,135.5,136.03333333333333,2022-08-24 10:34:38.130288,2022-08-24 10:34:38.663622
506,32,2,0.6636,0.0,138.16666666666666,138.16666666666666,2022-08-24 10:34:40.796955,2022-08-24 10:34:40.796955
507,32,3,0.48244999999999993,0.0,150.43333333333334,152.03333333333333,2022-08-24 10:34:53.063622,2022-08-24 10:34:54.663622
508,32,4,0.365,0.0,243.76666666666665,243.76666666666665,2022-08-24 10:36:26.396955,2022-08-24 10:36:26.396955
509,32,5,0.7386,0.8599948883056641,299.76666666666665,299.76666666666665,2022-08-24 10:37:22.396955,2022-08-24 10:37:22.396955
510,32,6,0.412,0.6437476277351379,312.56666666666666,312.56666666666666,2022-08-24 10:37:35.196955,2022-08-24 10:37:35.196955
511,355,0,0.87815,0.0,96.03333333333333,96.56666666666666,2022-08-24 10:33:58.663622,2022-08-24 10:33:59.196955
512,2192,0,0.4682,0.8565702438354492,98.7,98.7,2022-08-24 10:34:01.330288,2022-08-24 10:34:01.330288
513,2368,0,0.3355,0.0,98.7,98.7,2022-08-24 10:34:01.330288,2022-08-24 10:34:01.330288
514,1865,0,0.7556,0.0,99.23333333333333,99.23333333333333,2022-08-24 10:34:01.863622,2022-08-24 10:34:01.863622
515,205,0,0.7145,0.9342313408851624,99.76666666666667,99.76666666666667,2022-08-24 10:34:02.396955,2022-08-24 10:34:02.396955
516,205,1,0.4138,0.0,253.36666666666667,253.36666666666667,2022-08-24 10:36:35.996955,2022-08-24 10:36:35.996955
517,682,0,0.415,0.0,101.36666666666666,101.36666666666666,2022-08-24 10:34:03.996955,2022-08-24 10:34:03.996955
518,1961,0,0.2742,0.5586528778076172,101.36666666666666,101.36666666666666,2022-08-24 10:34:03.996955,2022-08-24 10:34:03.996955
519,3561,0,0.9625,0.0,102.43333333333334,102.43333333333334,2022-08-24 10:34:05.063622,2022-08-24 10:34:05.063622
520,3561,1,0.7423,0.0,104.56666666666666,106.16666666666667,2022-08-24 10:34:07.196955,2022-08-24 10:34:08.796955
521,35,0,0.8043,0.0,102.43333333333334,102.43333333333334,2022-08-24 10:34:05.063622,2022-08-24 10:34:05.063622
522,35,1,0.9352,0.0,125.89999999999999,125.89999999999999,2022-08-24 10:34:28.530288,2022-08-24 10:34:28.530288
523,3501,0,0.9419,0.0,104.03333333333333,104.03333333333333,2022-08-24 10:34:06.663622,2022-08-24 10:34:06.663622
524,216,0,0.6917,0.0,104.56666666666666,104.56666666666666,2022-08-24 10:34:07.196955,2022-08-24 10:34:07.196955
525,216,1,0.2013,0.0,147.76666666666665,147.76666666666665,2022-08-24 10:34:50.396955,2022-08-24 10:34:50.396955
526,3553,0,0.5696,0.0,106.7,106.7,2022-08-24 10:34:09.330288,2022-08-24 10:34:09.330288
527,3313,0,0.551,0.0,107.23333333333333,107.23333333333333,2022-08-24 10:34:09.863622,2022-08-24 10:34:09.863622
528,3311,0,0.20625,0.25128915905952454,107.76666666666667,108.3,2022-08-24 10:34:10.396955,2022-08-24 10:34:10.930288
529,3311,1,0.4761,0.0,205.9,205.9,2022-08-24 10:35:48.530288,2022-08-24 10:35:48.530288
530,13,0,0.5908,0.0,107.76666666666667,107.76666666666667,2022-08-24 10:34:10.396955,2022-08-24 10:34:10.396955
531,13,1,0.8928,0.9303919076919556,300.3,300.3,2022-08-24 10:37:22.930288,2022-08-24 10:37:22.930288
532,2011,0,0.1642,0.0,107.76666666666667,107.76666666666667,2022-08-24 10:34:10.396955,2022-08-24 10:34:10.396955
533,2011,1,0.1483,0.0,150.96666666666667,150.96666666666667,2022-08-24 10:34:53.596955,2022-08-24 10:34:53.596955
534,2011,2,0.4516,0.0,186.16666666666666,186.16666666666666,2022-08-24 10:35:28.796955,2022-08-24 10:35:28.796955
535,3301,0,0.3521,0.0,108.83333333333333,108.83333333333333,2022-08-24 10:34:11.463622,2022-08-24 10:34:11.463622
536,3301,1,0.4453,0.0,180.3,180.3,2022-08-24 10:35:22.930288,2022-08-24 10:35:22.930288
537,3301,2,0.27,0.0,213.9,213.9,2022-08-24 10:35:56.530288,2022-08-24 10:35:56.530288
538,331,0,0.5232,0.0,109.36666666666666,109.36666666666666,2022-08-24 10:34:11.996955,2022-08-24 10:34:11.996955
539,331,1,0.6676,0.0,217.1,217.1,2022-08-24 10:35:59.730288,2022-08-24 10:35:59.730288
540,203,0,0.6654,0.9621394276618958,110.43333333333334,110.43333333333334,2022-08-24 10:34:13.063622,2022-08-24 10:34:13.063622
541,818,0,0.4886,0.0,111.5,111.5,2022-08-24 10:34:14.130288,2022-08-24 10:34:14.130288
542,818,1,0.9274,0.0,114.7,114.7,2022-08-24 10:34:17.330288,2022-08-24 10:34:17.330288
543,3331,0,0.1931,0.0,112.56666666666666,112.56666666666666,2022-08-24 10:34:15.196955,2022-08-24 10:34:15.196955
544,3331,1,0.32505,0.7150076925754547,210.16666666666666,211.23333333333332,2022-08-24 10:35:52.796955,2022-08-24 10:35:53.863622
545,3331,2,0.3401,0.0,216.56666666666666,216.56666666666666,2022-08-24 10:35:59.196955,2022-08-24 10:35:59.196955
546,619,0,0.3537,0.0,113.1,113.1,2022-08-24 10:34:15.730288,2022-08-24 10:34:15.730288
547,3021,0,0.2738,0.0,114.16666666666667,114.16666666666667,2022-08-24 10:34:16.796955,2022-08-24 10:34:16.796955
